"","parameter","strategy","param_val","outcome_val"
"367","HR_FP_SoC","Experimental.Treatment",0.933333333333333,125656.767918496
"368","HR_FP_SoC","Experimental.Treatment",0.935353535353535,125657.129022094
"369","HR_FP_SoC","Experimental.Treatment",0.937373737373737,125657.491512473
"370","HR_FP_SoC","Experimental.Treatment",0.939393939393939,125657.855381177
"371","HR_FP_SoC","Experimental.Treatment",0.941414141414141,125658.220619801
"372","HR_FP_SoC","Experimental.Treatment",0.943434343434344,125658.587219988
"373","HR_FP_SoC","Experimental.Treatment",0.945454545454545,125658.955173434
"374","HR_FP_SoC","Experimental.Treatment",0.947474747474747,125659.324471886
"375","HR_FP_SoC","Experimental.Treatment",0.94949494949495,125659.695107138
"376","HR_FP_SoC","Experimental.Treatment",0.951515151515152,125660.067071035
"377","HR_FP_SoC","Experimental.Treatment",0.953535353535354,125660.440355473
"378","HR_FP_SoC","Experimental.Treatment",0.955555555555556,125660.814952395
"379","HR_FP_SoC","Experimental.Treatment",0.957575757575758,125661.190853794
"380","HR_FP_SoC","Experimental.Treatment",0.95959595959596,125661.568051713
"381","HR_FP_SoC","Experimental.Treatment",0.961616161616162,125661.94653824
"382","HR_FP_SoC","Experimental.Treatment",0.963636363636364,125662.326305518
"383","HR_FP_SoC","Experimental.Treatment",0.965656565656566,125662.70734573
"384","HR_FP_SoC","Experimental.Treatment",0.967676767676768,125663.089651114
"385","HR_FP_SoC","Experimental.Treatment",0.96969696969697,125663.473213951
"386","HR_FP_SoC","Experimental.Treatment",0.971717171717172,125663.858026572
"387","HR_FP_SoC","Experimental.Treatment",0.973737373737374,125664.244081354
"388","HR_FP_SoC","Experimental.Treatment",0.975757575757576,125664.631370721
"389","HR_FP_SoC","Experimental.Treatment",0.977777777777778,125665.019887144
"390","HR_FP_SoC","Experimental.Treatment",0.97979797979798,125665.409623141
"391","HR_FP_SoC","Experimental.Treatment",0.981818181818182,125665.800571275
"392","HR_FP_SoC","Experimental.Treatment",0.983838383838384,125666.192724155
"393","HR_FP_SoC","Experimental.Treatment",0.985858585858586,125666.586074439
"394","HR_FP_SoC","Experimental.Treatment",0.987878787878788,125666.980614826
"395","HR_FP_SoC","Experimental.Treatment",0.98989898989899,125667.376338064
"396","HR_FP_SoC","Experimental.Treatment",0.991919191919192,125667.773236942
"397","HR_FP_SoC","Experimental.Treatment",0.993939393939394,125668.171304297
"398","HR_FP_SoC","Experimental.Treatment",0.995959595959596,125668.57053301
"399","HR_FP_SoC","Experimental.Treatment",0.997979797979798,125668.970916006
"400","HR_FP_SoC","Experimental.Treatment",1,125669.372446254
"401","HR_PD_SoC","Standard.of.Care",0.8,125567.960086828
"402","HR_PD_SoC","Standard.of.Care",0.802020202020202,125569.019477571
"403","HR_PD_SoC","Standard.of.Care",0.804040404040404,125570.078124387
"404","HR_PD_SoC","Standard.of.Care",0.806060606060606,125571.136028216
"405","HR_PD_SoC","Standard.of.Care",0.808080808080808,125572.193189995
"406","HR_PD_SoC","Standard.of.Care",0.81010101010101,125573.249610661
"407","HR_PD_SoC","Standard.of.Care",0.812121212121212,125574.305291147
"408","HR_PD_SoC","Standard.of.Care",0.814141414141414,125575.360232389
"409","HR_PD_SoC","Standard.of.Care",0.816161616161616,125576.414435317
"410","HR_PD_SoC","Standard.of.Care",0.818181818181818,125577.467900861
"411","HR_PD_SoC","Standard.of.Care",0.82020202020202,125578.520629949
"412","HR_PD_SoC","Standard.of.Care",0.822222222222222,125579.572623508
"413","HR_PD_SoC","Standard.of.Care",0.824242424242424,125580.623882462
"414","HR_PD_SoC","Standard.of.Care",0.826262626262626,125581.674407736
"415","HR_PD_SoC","Standard.of.Care",0.828282828282828,125582.724200251
"416","HR_PD_SoC","Standard.of.Care",0.83030303030303,125583.773260927
"417","HR_PD_SoC","Standard.of.Care",0.832323232323232,125584.821590683
"418","HR_PD_SoC","Standard.of.Care",0.834343434343434,125585.869190436
"419","HR_PD_SoC","Standard.of.Care",0.836363636363636,125586.916061101
"420","HR_PD_SoC","Standard.of.Care",0.838383838383838,125587.962203592
"421","HR_PD_SoC","Standard.of.Care",0.84040404040404,125589.007618822
"422","HR_PD_SoC","Standard.of.Care",0.842424242424242,125590.052307701
"423","HR_PD_SoC","Standard.of.Care",0.844444444444444,125591.096271138
"424","HR_PD_SoC","Standard.of.Care",0.846464646464646,125592.139510041
"425","HR_PD_SoC","Standard.of.Care",0.848484848484849,125593.182025316
"426","HR_PD_SoC","Standard.of.Care",0.850505050505051,125594.223817867
"427","HR_PD_SoC","Standard.of.Care",0.852525252525253,125595.264888598
"428","HR_PD_SoC","Standard.of.Care",0.854545454545455,125596.305238409
"429","HR_PD_SoC","Standard.of.Care",0.856565656565657,125597.3448682
"430","HR_PD_SoC","Standard.of.Care",0.858585858585859,125598.383778869
"431","HR_PD_SoC","Standard.of.Care",0.860606060606061,125599.421971314
"432","HR_PD_SoC","Standard.of.Care",0.862626262626263,125600.459446428
"433","HR_PD_SoC","Standard.of.Care",0.864646464646465,125601.496205107
"434","HR_PD_SoC","Standard.of.Care",0.866666666666667,125602.532248242
"435","HR_PD_SoC","Standard.of.Care",0.868686868686869,125603.567576723
"436","HR_PD_SoC","Standard.of.Care",0.870707070707071,125604.602191439
"437","HR_PD_SoC","Standard.of.Care",0.872727272727273,125605.636093279
"438","HR_PD_SoC","Standard.of.Care",0.874747474747475,125606.669283126
"439","HR_PD_SoC","Standard.of.Care",0.876767676767677,125607.701761868
"440","HR_PD_SoC","Standard.of.Care",0.878787878787879,125608.733530386
"441","HR_PD_SoC","Standard.of.Care",0.880808080808081,125609.764589561
"442","HR_PD_SoC","Standard.of.Care",0.882828282828283,125610.794940273
"443","HR_PD_SoC","Standard.of.Care",0.884848484848485,125611.824583401
"444","HR_PD_SoC","Standard.of.Care",0.886868686868687,125612.853519823
"445","HR_PD_SoC","Standard.of.Care",0.888888888888889,125613.881750413
"446","HR_PD_SoC","Standard.of.Care",0.890909090909091,125614.909276044
"447","HR_PD_SoC","Standard.of.Care",0.892929292929293,125615.93609759
"448","HR_PD_SoC","Standard.of.Care",0.894949494949495,125616.962215921
"449","HR_PD_SoC","Standard.of.Care",0.896969696969697,125617.987631908
"450","HR_PD_SoC","Standard.of.Care",0.898989898989899,125619.012346416
"451","HR_PD_SoC","Standard.of.Care",0.901010101010101,125620.036360315
"452","HR_PD_SoC","Standard.of.Care",0.903030303030303,125621.059674468
"453","HR_PD_SoC","Standard.of.Care",0.905050505050505,125622.082289738
"454","HR_PD_SoC","Standard.of.Care",0.907070707070707,125623.104206988
"455","HR_PD_SoC","Standard.of.Care",0.909090909090909,125624.125427078
"456","HR_PD_SoC","Standard.of.Care",0.911111111111111,125625.145950868
"457","HR_PD_SoC","Standard.of.Care",0.913131313131313,125626.165779216
"458","HR_PD_SoC","Standard.of.Care",0.915151515151515,125627.184912977
"459","HR_PD_SoC","Standard.of.Care",0.917171717171717,125628.203353005
"460","HR_PD_SoC","Standard.of.Care",0.919191919191919,125629.221100156
"461","HR_PD_SoC","Standard.of.Care",0.921212121212121,125630.238155279
"462","HR_PD_SoC","Standard.of.Care",0.923232323232323,125631.254519227
"463","HR_PD_SoC","Standard.of.Care",0.925252525252525,125632.270192847
"464","HR_PD_SoC","Standard.of.Care",0.927272727272727,125633.285176988
"465","HR_PD_SoC","Standard.of.Care",0.929292929292929,125634.299472495
"466","HR_PD_SoC","Standard.of.Care",0.931313131313131,125635.313080213
"467","HR_PD_SoC","Standard.of.Care",0.933333333333333,125636.326000985
"468","HR_PD_SoC","Standard.of.Care",0.935353535353535,125637.338235654
"469","HR_PD_SoC","Standard.of.Care",0.937373737373737,125638.349785059
"470","HR_PD_SoC","Standard.of.Care",0.939393939393939,125639.36065004
"471","HR_PD_SoC","Standard.of.Care",0.941414141414141,125640.370831434
"472","HR_PD_SoC","Standard.of.Care",0.943434343434344,125641.380330077
"473","HR_PD_SoC","Standard.of.Care",0.945454545454545,125642.389146804
"474","HR_PD_SoC","Standard.of.Care",0.947474747474747,125643.397282449
"475","HR_PD_SoC","Standard.of.Care",0.94949494949495,125644.404737843
"476","HR_PD_SoC","Standard.of.Care",0.951515151515152,125645.411513817
"477","HR_PD_SoC","Standard.of.Care",0.953535353535354,125646.417611199
"478","HR_PD_SoC","Standard.of.Care",0.955555555555556,125647.423030819
"479","HR_PD_SoC","Standard.of.Care",0.957575757575758,125648.427773501
"480","HR_PD_SoC","Standard.of.Care",0.95959595959596,125649.431840071
"481","HR_PD_SoC","Standard.of.Care",0.961616161616162,125650.435231354
"482","HR_PD_SoC","Standard.of.Care",0.963636363636364,125651.437948169
"483","HR_PD_SoC","Standard.of.Care",0.965656565656566,125652.439991341
"484","HR_PD_SoC","Standard.of.Care",0.967676767676768,125653.441361685
"485","HR_PD_SoC","Standard.of.Care",0.96969696969697,125654.442060023
"486","HR_PD_SoC","Standard.of.Care",0.971717171717172,125655.442087168
"487","HR_PD_SoC","Standard.of.Care",0.973737373737374,125656.441443938
"488","HR_PD_SoC","Standard.of.Care",0.975757575757576,125657.440131146
"489","HR_PD_SoC","Standard.of.Care",0.977777777777778,125658.438149605
"490","HR_PD_SoC","Standard.of.Care",0.97979797979798,125659.435500125
"491","HR_PD_SoC","Standard.of.Care",0.981818181818182,125660.432183518
"492","HR_PD_SoC","Standard.of.Care",0.983838383838384,125661.428200592
"493","HR_PD_SoC","Standard.of.Care",0.985858585858586,125662.423552153
"494","HR_PD_SoC","Standard.of.Care",0.987878787878788,125663.418239007
"495","HR_PD_SoC","Standard.of.Care",0.98989898989899,125664.412261959
"496","HR_PD_SoC","Standard.of.Care",0.991919191919192,125665.405621812
"497","HR_PD_SoC","Standard.of.Care",0.993939393939394,125666.398319369
"498","HR_PD_SoC","Standard.of.Care",0.995959595959596,125667.390355429
"499","HR_PD_SoC","Standard.of.Care",0.997979797979798,125668.381730791
"500","HR_PD_SoC","Standard.of.Care",1,125669.372446254
"501","HR_PD_SoC","Experimental.Treatment",0.8,125567.960086828
"502","HR_PD_SoC","Experimental.Treatment",0.802020202020202,125569.019477571
"503","HR_PD_SoC","Experimental.Treatment",0.804040404040404,125570.078124387
"504","HR_PD_SoC","Experimental.Treatment",0.806060606060606,125571.136028216
"505","HR_PD_SoC","Experimental.Treatment",0.808080808080808,125572.193189995
"506","HR_PD_SoC","Experimental.Treatment",0.81010101010101,125573.249610661
"507","HR_PD_SoC","Experimental.Treatment",0.812121212121212,125574.305291147
"508","HR_PD_SoC","Experimental.Treatment",0.814141414141414,125575.360232389
"509","HR_PD_SoC","Experimental.Treatment",0.816161616161616,125576.414435317
"510","HR_PD_SoC","Experimental.Treatment",0.818181818181818,125577.467900861
"511","HR_PD_SoC","Experimental.Treatment",0.82020202020202,125578.520629949
"512","HR_PD_SoC","Experimental.Treatment",0.822222222222222,125579.572623508
"513","HR_PD_SoC","Experimental.Treatment",0.824242424242424,125580.623882462
"514","HR_PD_SoC","Experimental.Treatment",0.826262626262626,125581.674407736
"515","HR_PD_SoC","Experimental.Treatment",0.828282828282828,125582.724200251
"516","HR_PD_SoC","Experimental.Treatment",0.83030303030303,125583.773260927
"517","HR_PD_SoC","Experimental.Treatment",0.832323232323232,125584.821590683
"518","HR_PD_SoC","Experimental.Treatment",0.834343434343434,125585.869190436
"519","HR_PD_SoC","Experimental.Treatment",0.836363636363636,125586.916061101
"520","HR_PD_SoC","Experimental.Treatment",0.838383838383838,125587.962203592
"521","HR_PD_SoC","Experimental.Treatment",0.84040404040404,125589.007618822
"522","HR_PD_SoC","Experimental.Treatment",0.842424242424242,125590.052307701
"523","HR_PD_SoC","Experimental.Treatment",0.844444444444444,125591.096271138
"524","HR_PD_SoC","Experimental.Treatment",0.846464646464646,125592.139510041
"525","HR_PD_SoC","Experimental.Treatment",0.848484848484849,125593.182025316
"526","HR_PD_SoC","Experimental.Treatment",0.850505050505051,125594.223817867
"527","HR_PD_SoC","Experimental.Treatment",0.852525252525253,125595.264888598
"528","HR_PD_SoC","Experimental.Treatment",0.854545454545455,125596.305238409
"529","HR_PD_SoC","Experimental.Treatment",0.856565656565657,125597.3448682
"530","HR_PD_SoC","Experimental.Treatment",0.858585858585859,125598.383778869
"531","HR_PD_SoC","Experimental.Treatment",0.860606060606061,125599.421971314
"532","HR_PD_SoC","Experimental.Treatment",0.862626262626263,125600.459446428
"533","HR_PD_SoC","Experimental.Treatment",0.864646464646465,125601.496205107
"534","HR_PD_SoC","Experimental.Treatment",0.866666666666667,125602.532248242
"535","HR_PD_SoC","Experimental.Treatment",0.868686868686869,125603.567576723
"536","HR_PD_SoC","Experimental.Treatment",0.870707070707071,125604.602191439
"537","HR_PD_SoC","Experimental.Treatment",0.872727272727273,125605.636093279
"538","HR_PD_SoC","Experimental.Treatment",0.874747474747475,125606.669283126
"539","HR_PD_SoC","Experimental.Treatment",0.876767676767677,125607.701761868
"540","HR_PD_SoC","Experimental.Treatment",0.878787878787879,125608.733530386
"541","HR_PD_SoC","Experimental.Treatment",0.880808080808081,125609.764589561
"542","HR_PD_SoC","Experimental.Treatment",0.882828282828283,125610.794940273
"543","HR_PD_SoC","Experimental.Treatment",0.884848484848485,125611.824583401
"544","HR_PD_SoC","Experimental.Treatment",0.886868686868687,125612.853519823
"545","HR_PD_SoC","Experimental.Treatment",0.888888888888889,125613.881750413
"546","HR_PD_SoC","Experimental.Treatment",0.890909090909091,125614.909276044
"547","HR_PD_SoC","Experimental.Treatment",0.892929292929293,125615.93609759
"548","HR_PD_SoC","Experimental.Treatment",0.894949494949495,125616.962215921
"549","HR_PD_SoC","Experimental.Treatment",0.896969696969697,125617.987631908
"550","HR_PD_SoC","Experimental.Treatment",0.898989898989899,125619.012346416
"551","HR_PD_SoC","Experimental.Treatment",0.901010101010101,125620.036360315
"552","HR_PD_SoC","Experimental.Treatment",0.903030303030303,125621.059674468
"553","HR_PD_SoC","Experimental.Treatment",0.905050505050505,125622.082289738
"554","HR_PD_SoC","Experimental.Treatment",0.907070707070707,125623.104206988
"555","HR_PD_SoC","Experimental.Treatment",0.909090909090909,125624.125427078
"556","HR_PD_SoC","Experimental.Treatment",0.911111111111111,125625.145950868
"557","HR_PD_SoC","Experimental.Treatment",0.913131313131313,125626.165779216
"558","HR_PD_SoC","Experimental.Treatment",0.915151515151515,125627.184912977
"559","HR_PD_SoC","Experimental.Treatment",0.917171717171717,125628.203353005
"560","HR_PD_SoC","Experimental.Treatment",0.919191919191919,125629.221100156
"561","HR_PD_SoC","Experimental.Treatment",0.921212121212121,125630.238155279
"562","HR_PD_SoC","Experimental.Treatment",0.923232323232323,125631.254519227
"563","HR_PD_SoC","Experimental.Treatment",0.925252525252525,125632.270192847
"564","HR_PD_SoC","Experimental.Treatment",0.927272727272727,125633.285176988
"565","HR_PD_SoC","Experimental.Treatment",0.929292929292929,125634.299472495
"566","HR_PD_SoC","Experimental.Treatment",0.931313131313131,125635.313080213
"567","HR_PD_SoC","Experimental.Treatment",0.933333333333333,125636.326000985
"568","HR_PD_SoC","Experimental.Treatment",0.935353535353535,125637.338235654
"569","HR_PD_SoC","Experimental.Treatment",0.937373737373737,125638.349785059
"570","HR_PD_SoC","Experimental.Treatment",0.939393939393939,125639.36065004
"571","HR_PD_SoC","Experimental.Treatment",0.941414141414141,125640.370831434
"572","HR_PD_SoC","Experimental.Treatment",0.943434343434344,125641.380330077
"573","HR_PD_SoC","Experimental.Treatment",0.945454545454545,125642.389146804
"574","HR_PD_SoC","Experimental.Treatment",0.947474747474747,125643.397282449
"575","HR_PD_SoC","Experimental.Treatment",0.94949494949495,125644.404737843
"576","HR_PD_SoC","Experimental.Treatment",0.951515151515152,125645.411513817
"577","HR_PD_SoC","Experimental.Treatment",0.953535353535354,125646.417611199
"578","HR_PD_SoC","Experimental.Treatment",0.955555555555556,125647.423030819
"579","HR_PD_SoC","Experimental.Treatment",0.957575757575758,125648.427773501
"580","HR_PD_SoC","Experimental.Treatment",0.95959595959596,125649.431840071
"581","HR_PD_SoC","Experimental.Treatment",0.961616161616162,125650.435231354
"582","HR_PD_SoC","Experimental.Treatment",0.963636363636364,125651.437948169
"583","HR_PD_SoC","Experimental.Treatment",0.965656565656566,125652.439991341
"584","HR_PD_SoC","Experimental.Treatment",0.967676767676768,125653.441361685
"585","HR_PD_SoC","Experimental.Treatment",0.96969696969697,125654.442060023
"586","HR_PD_SoC","Experimental.Treatment",0.971717171717172,125655.442087168
"587","HR_PD_SoC","Experimental.Treatment",0.973737373737374,125656.441443938
"588","HR_PD_SoC","Experimental.Treatment",0.975757575757576,125657.440131146
"589","HR_PD_SoC","Experimental.Treatment",0.977777777777778,125658.438149605
"590","HR_PD_SoC","Experimental.Treatment",0.97979797979798,125659.435500125
"591","HR_PD_SoC","Experimental.Treatment",0.981818181818182,125660.432183518
"592","HR_PD_SoC","Experimental.Treatment",0.983838383838384,125661.428200592
"593","HR_PD_SoC","Experimental.Treatment",0.985858585858586,125662.423552153
"594","HR_PD_SoC","Experimental.Treatment",0.987878787878788,125663.418239007
"595","HR_PD_SoC","Experimental.Treatment",0.98989898989899,125664.412261959
"596","HR_PD_SoC","Experimental.Treatment",0.991919191919192,125665.405621812
"597","HR_PD_SoC","Experimental.Treatment",0.993939393939394,125666.398319369
"598","HR_PD_SoC","Experimental.Treatment",0.995959595959596,125667.390355429
"599","HR_PD_SoC","Experimental.Treatment",0.997979797979798,125668.381730791
"600","HR_PD_SoC","Experimental.Treatment",1,125669.372446254
"601","HR_PD_Exp","Standard.of.Care",0.49,127459.018860487
"602","HR_PD_Exp","Standard.of.Care",0.493737373737374,127418.774533216
"603","HR_PD_Exp","Standard.of.Care",0.497474747474747,127378.457902249
"604","HR_PD_Exp","Standard.of.Care",0.501212121212121,127338.068805854
"605","HR_PD_Exp","Standard.of.Care",0.504949494949495,127297.607081698
"606","HR_PD_Exp","Standard.of.Care",0.508686868686869,127257.072566845
